,0
symbol,SEAC
price,0.8361
beta,0.45085
volAvg,317850
mktCap,31400654
lastDiv,0.0
range,0.69-4.98
changes,0.0761
companyName,SeaChange International Inc
currency,USD
cik,0001019671
isin,US8116991071
cusip,811699107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Software Application
website,https://www.seachange.com/
description,"SeaChange International, Inc. engages in the provision of transformative multiscreen video delivery and advertising solutions. The company is headquartered in Acton, Massachusetts and currently employs 249 full-time employees. The firm's products and services facilitate the aggregation, licensing, management and distribution of video and advertising content for cable television system operators, telecommunications companies, satellite operators and media companies. SeaChange sells its software products and services across the world, to television service providers, including cable television system operators, telecommunications companies, satellite operators and media companies. Its systems enable service providers to offer other interactive television services that allow subscribers to receive personalized services and interact with their video devices. Its business consists of three product areas: multiscreen video backoffice, advertising and video gateway software solutions. The company also offers SeaChange Infusion Advanced Advertising Platform, Adrenalin, SeaChange Infusion Advanced Advertising Platform and Nucleus."
ceo,Mr. Edward Terino
sector,Technology
country,US
fullTimeEmployees,182
phone,19788970100
address,500 TOTTEN POND ROAD
city,Waltham
state,MASSACHUSETTS
zip,01720
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/SEAC.png
ipoDate,1996-11-05
defaultImage,False
