,0
symbol,OXLCM
price,24.1
beta,0.844013
volAvg,5593
mktCap,449802400
lastDiv,1.692
range,11.64-25.87
changes,0.08
companyName,Oxford Lane Capital Corp. 6.75% Series 2024 Term Preferred Stock
currency,USD
cik,
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Asset Management
website,http://www.oxfordlanecapital.com
description,
ceo,Mr. Jonathan H. Cohen
sector,Financial Services
country,United States
fullTimeEmployees,
phone,
address,
city,Greenwich
state,CT
zip,
dcfDiff,-25.51
dcf,0.0
image,https://financialmodelingprep.com/image-stock/OXLCM.jpg
ipoDate,
defaultImage,True
