,0
symbol,ARDX
price,5.705
beta,2.00639
volAvg,477672
mktCap,514867648
lastDiv,0.0
range,4.22-8.815
changes,-0.075
companyName,Ardelyx Inc
currency,USD
cik,0001437402
isin,US0396971071
cusip,039697107
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.ardelyx.com/
description,"Ardelyx, Inc. is a biopharmaceutical company, which engages in the research, development and commercialization of medicine for the treatment of cardiorenal diseases. The company is headquartered in Fremont, California and currently employs 86 full-time employees. The firm's therapeutics focuses on addressing cardiorenal and gastrointestinal (GI) diseases. The company operates through the research, development and commercialization of biopharmaceutical products segment. The firm's products line includes cardiorenal portfolio and gastrointestinal portfolio. The firm's cardiorenal portfolio includes two Phase III clinical product candidates, tenapanor in Phase III clinical development for treating hyperphosphatemia in end-stage renal disease (ESRD) patients on dialysis and RDX7675 in Phase III clinical development for treating hyperkalemia in chronic kidney disease (CKD) and heart failure patients. The cardiorenal portfolio includes tenapanor, RDX7675, RDX013 and RDX011. Its gastrointestinal portfolio is led by tenapanor for the treatment of irritable bowel syndrome with constipation (IBS-C). The gastrointestinal portfolio includes tenapanor, RDX8940, RDX011 and RDX023."
ceo,Mr. Michael Raab
sector,Healthcare
country,US
fullTimeEmployees,88
phone,15107457047
address,34175 Ardenwood Blvd
city,Fremont
state,CALIFORNIA
zip,94555
dcfDiff,-3.27
dcf,7.92922
image,https://financialmodelingprep.com/image-stock/ARDX.png
ipoDate,2014-06-19
defaultImage,False
