,0
symbol,PLYM
price,13.25
beta,1.34285
volAvg,224290
mktCap,327471104
lastDiv,1.15
range,7.79-21.496
changes,0.07
companyName,Plymouth Industrial REIT Inc
currency,USD
cik,0001515816
isin,US7296401026
cusip,729640102
exchange,NYSE American
exchangeShortName,NYSE
industry,REIT Industrial
website,http://www.plymouthreit.com/
description,"Plymouth Industrial REIT, Inc. engages in the acquisition, ownership, and management of single and multi-tenant distribution centers, warehouses, and light industrial properties. The company is headquartered in Boston, Massachusetts and currently employs 11 full-time employees. The firm primarily focused on single-tenant industrial properties and multi-tenant industrial properties. The firm also focused on the acquisition, ownership and management of single-and multi-tenant class B industrial properties, including distribution centers, warehouses and light industrial properties, primarily located in secondary and select primary markets across the Eastern half of the United States and Texas. The Company’s portfolio, which consists of 20 industrial properties located in seven states, is held through Plymouth Industrial 20 LLC. The firm owns and operates in 20 industrial properties located in seven states with an aggregate of approximately four million rentable square feet of rentable space that as of March 31, 2017, the Company Portfolio was 98.4% leased to 37 different tenants across 17 industry types."
ceo,Mr. Jeffrey Witherell
sector,Real Estate
country,US
fullTimeEmployees,27
phone,16173403814
address,260 Franklin St Fl 7
city,Boston
state,MASSACHUSETTS
zip,02110
dcfDiff,
dcf,13.9707
image,https://financialmodelingprep.com/image-stock/PLYM.png
ipoDate,2017-06-09
defaultImage,False
