,0
symbol,ESSCU
price,10.31
beta,0.0
volAvg,22338
mktCap,0
lastDiv,0.0
range,9.25-10.922
changes,0.18
companyName,East Stone Acquisition Corporation
currency,USD
cik,
isin,
cusip,
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,
ceo,Mr. Xiaoma Lu
sector,Financial Services
country,United States
fullTimeEmployees,
phone,781 202 9128
address,25 Mall Road
city,Burlington
state,MA
zip,01803
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/ESSCU.jpg
ipoDate,
defaultImage,True
