,0
symbol,CAC
price,34.71
beta,1.03212
volAvg,40795
mktCap,517755168
lastDiv,1.32
range,25.74-48.48
changes,-1.21
companyName,Camden National Corp
currency,USD
cik,0000750686
isin,US1330341082
cusip,133034108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.camdennational.com/
description,"Camden National Corp. is a bank holding company, which provides financial services to individuals and companies. The company is headquartered in Camden, Maine and currently employs 634 full-time employees. The firm is a diversified financial services provider. The primary business of the Company and its subsidiary, Camden National Bank (the Bank), is to attract deposits from, and to extend loans to, consumer, institutional, municipal, non-profit and commercial customers. The Company, through the Bank, offers commercial and consumer banking products and services, and through Camden Financial Consultants and Camden National Wealth Management, divisions of the Bank, brokerage and insurance services, as well as investment management and fiduciary services. The Bank is a national banking association. The firm had 61 banking centers, 84 automated teller machines and three lending offices as of December 31, 2016. The firm operates and manages the Bank's business within Maine's various regions, including Mid Coast, Southern, Central, Bangor and Downeast. Healthcare Professional Funding Corporation is a subsidiary of the Bank."
ceo,Mr. Gregory Dufour
sector,Financial Services
country,US
fullTimeEmployees,639
phone,12072368821
address,"2 Elm St, PO Box 310"
city,Camden
state,MAINE
zip,04843
dcfDiff,-43.07
dcf,34.9117
image,https://financialmodelingprep.com/image-stock/CAC.png
ipoDate,1997-10-07
defaultImage,False
