,0
symbol,MGTX
price,14.96
beta,0.0
volAvg,95390
mktCap,574646530
lastDiv,0.0
range,8.82-22.32
changes,-0.15
companyName,MeiraGTx Holdings PLC
currency,USD
cik,0001735438
isin,KYG596651029
cusip,G59665102
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://meiragtx.com/
description,"MeiraGTx Holdings Plc is a clinical-stage biotech company, which engages in the development of novel gene therapy treatments. The company is headquartered in New York, New York and currently employs 130 full-time employees. The firm develops gene therapy treatments for a range of inherited and acquired disorders. The company is focused on developing therapies for ocular diseases, including rare inherited blindness, as well as Xerostomia, radiation treatment for head and neck cancers and neurodegenerative diseases, such as amyothrophic lateral sclerosis (ALS). The company is also developing transformative technology to enable the use of small molecules to turn gene therapy product candidates on and off. The company is focused on three areas of unmet medical needs, including inherited retinal diseases, severe forms of xerostomia and neurodegenerative diseases. Its product candidates include AAV-CNGB3, AAV-CNGA3, AAV-RPGR, AAV-RPE65, A006, AAV-AQP1 and AAV-UPF1."
ceo,Dr. Alexandria Forbes
sector,Healthcare
country,US
fullTimeEmployees,172
phone,16464902965
address,450 E 29th St Fl 15
city,New York City
state,NEW YORK
zip,10016
dcfDiff,
dcf,19.6223
image,https://financialmodelingprep.com/image-stock/MGTX.png
ipoDate,2018-06-08
defaultImage,False
