,0
symbol,MGLN
price,83.16
beta,1.24651
volAvg,121444
mktCap,2129494780
lastDiv,0.0
range,30.6-83.25
changes,3.92
companyName,Magellan Health Inc
currency,USD
cik,0000019411
isin,US5590792074
cusip,559079207
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Health Care Plans
website,https://www.magellanhealth.com/
description,"Magellan Health, Inc. engages in the business of healthcare management. The company is headquartered in Phoenix, Arizona and currently employs 10,500 full-time employees. The firm's segments include Healthcare, Pharmacy Management and Corporate. The company is focused on managing special populations, complete pharmacy benefits and other specialty areas of healthcare. Its Healthcare includes its management of behavioral healthcare services and employee assistance program (EAP) services, management of other specialty areas, including diagnostic imaging and musculoskeletal management, and the integrated management of physical, behavioral and pharmaceutical healthcare for special populations, delivered through Magellan Complete Care (MCC). Its Pharmacy Management segment consists of products and solutions that provide clinical and financial management of pharmaceuticals paid under medical and pharmacy benefit programs. Its Corporate segment consists primarily of operational support functions. The company provides services to health plans and other managed care organizations (MCOs)."
ceo,Mr. Kenneth Fasola
sector,Healthcare
country,US
fullTimeEmployees,10100
phone,18006421716
address,4801 E Washington St
city,Phoenix
state,ARIZONA
zip,85034
dcfDiff,
dcf,90.0014
image,https://financialmodelingprep.com/image-stock/MGLN.png
ipoDate,2004-01-06
defaultImage,False
