,0
symbol,HBM
price,5.36
beta,2.11125
volAvg,924213
mktCap,1407809410
lastDiv,0.017
range,1.23-5.66
changes,0.22
companyName,Hudbay Minerals Inc
currency,CAD
cik,0001322422
isin,CA4436281022
cusip,443628102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Copper
website,http://www.hudbayminerals.com/
description,"HudBay Minerals, Inc. operates as a mining company, which engages in the production of copper concentrate, molybdenum concentrate and zinc metal. The company is headquartered in Toronto, Ontario and currently employs 2,180 full-time employees. The firm is engaged in the production of copper concentrate, consisting of copper, gold and silver, as well as zinc metal. The firm is focused on the discovery, production and marketing of base and precious metals. The firm has assets in North and South America. Through its subsidiaries, the Company owns approximately four polymetallic mines, four ore concentrators and a zinc production facility in northern Manitoba and Saskatchewan (Canada) and Cusco (Peru), as well as a copper project in Arizona (the United States). The firm owns Constancia mine, an open pit copper mine in Peru. The company owns 777 mine, an underground copper, zinc, gold and silver mine in Flin Flon, Manitoba. The company owns Lalor mine, an underground zinc, copper and gold mine near Snow Lake, Manitoba. The company also owns Rosemont project, a copper development project in Pima County, Arizona, in the United States."
ceo,Mr. Peter Kukielski
sector,Basic Materials
country,CA
fullTimeEmployees,2236
phone,14163628181
address,Suite 800 - 25 York Street
city,TORONTO
state,ONTARIO
zip,M5J 2V5
dcfDiff,38.6
dcf,7.10303
image,https://financialmodelingprep.com/image-stock/HBM.jpg
ipoDate,1996-08-02
defaultImage,True
