,0
symbol,RIO
price,62.46
beta,0.81979
volAvg,2023267
mktCap,77874504000
lastDiv,3.8600000000000003
range,35.35-66.55
changes,0.4
companyName,Rio Tinto Plc
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Other Industrial Metals & Mining
website,http://www.riotinto.com
description,
ceo,Mr. Jean-Sbastien Jacques M.Sc.
sector,Basic Materials
country,United Kingdom
fullTimeEmployees,46000
phone,44 20 7781 2000
address,6 St James's Square
city,London
state,
zip,SW1Y 4AD
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/RIO.jpg
ipoDate,
defaultImage,True
