,0
symbol,BHR
price,2.96
beta,2.65118
volAvg,426340
mktCap,108592632
lastDiv,0.16
range,1.14-10.39
changes,-0.48
companyName,Braemar Hotels & Resorts Inc
currency,USD
cik,0001574085
isin,US10482B1017
cusip,10482B101
exchange,NYSE
exchangeShortName,NYSE
industry,REIT Hotel & Motel
website,http://www.bhrreit.com
description,"Braemar Hotels & Resorts, Inc. is a real estate investment trust, which engages in investing in luxury hotels and resorts. The company is headquartered in Dallas, Texas and currently employs 116 full-time employees. The firm conducts its business and owns all of its assets through its operating partnership, Ashford Hospitality Prime Limited Partnership (Ashford Prime OP). The firm operates in the direct hotel investment segment of the hotel lodging industry. As of February 24, 2017, it owned interests in 11 hotel properties in six states, the District of Columbia and St. Thomas, the United States Virgin Islands with 3,702 total rooms, or 3,467 net rooms, excluding those attributable to its joint venture partner. The hotel properties in its portfolio are mainly located in the Unites States urban markets. The firm owns nine of its hotel properties directly, and the remaining two hotel properties through an investment in a majority-owned consolidated entity."
ceo,Mr. Richard Stockton
sector,Real Estate
country,US
fullTimeEmployees,116
phone,19724909600
address,14185 Dallas Pkwy Ste 1100
city,Dallas
state,TEXAS
zip,75254
dcfDiff,
dcf,4.62971
image,https://financialmodelingprep.com/image-stock/BHR.png
ipoDate,2013-11-06
defaultImage,False
