,0
symbol,EXEL
price,20.19
beta,1.33213
volAvg,1924840
mktCap,6263826400
lastDiv,0.0
range,13.67-27.8
changes,-0.05
companyName,Exelixis Inc
currency,USD
cik,0000939767
isin,US30161Q1040
cusip,30161Q104
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.exelixis.com
description,"Exelixis, Inc. is a biopharmaceutical company, which engages in the development, commercialization, and discovery of new medicines for the treatment of cancer. The company is headquartered in Alameda, California and currently employs 484 full-time employees. The firm is focused on discovery, development and commercialization of new medicines to manage care and outcomes for people with cancer. The firm's cabozantinib product is an inhibitor of multiple tyrosine kinases, including MET, AXL, and VEGF receptors. The firm's CABOMETYX tablets are approved for previously treated advanced kidney cancer and COMETRIQ capsules are approved for progressive, metastatic medullary thyroid cancer. The third product, Cotellic, is a formulation of cobimetinib, a selective inhibitor of MEK is approved as part of a combination regimen to treat advanced melanoma. Both cabozantinib and cobimetinib have shown potential in a range of forms of cancer and are the subjects of broad clinical development programs. The firm's XL888 is a small molecule oral inhibitor of Heat Shock Protein 90 (HSP90), a molecular chaperone protein."
ceo,Dr. Michael Morrissey
sector,Healthcare
country,US
fullTimeEmployees,617
phone,16508377000
address,1851 Harbor Bay Pkwy
city,Alameda
state,CALIFORNIA
zip,94502
dcfDiff,
dcf,22.636
image,https://financialmodelingprep.com/image-stock/EXEL.png
ipoDate,2000-04-11
defaultImage,False
