,0
symbol,LXFR
price,13.76
beta,0.89009
volAvg,96980
mktCap,380080096
lastDiv,0.5
range,10.27-19.35
changes,-0.17
companyName,Luxfer Holdings PLC
currency,USD
cik,0001096056
isin,GB00BNK03D49
cusip,G5698W116
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Industrial Machinery
website,https://www.luxfer.com/
description,"Luxfer Holdings Plc is a global producer of highly-engineered industrial materials, which specializes in the design and manufacture of high-performance products for transportation, defense and emergency response, healthcare, and general industrial purposes. The company is headquartered in Salford, Durham and currently employs 1,600 full-time employees. The firm is a materials technology company specializing in the design, manufacture and supply of materials, components and gas-containment devices for healthcare, environmental, protection and specialty end-markets. The company operates through two divisions: Elektron and Gas Cylinders. Its Elektron Division focuses on specialty materials based primarily on magnesium, zirconium and rare earths. The company sells its products through two brands, Magnesium Elektron and MEL Chemicals. Its Gas Cylinders Division manufactures and markets specialized products using aluminum, magnesium, carbon composites and steel. The company sells its products through two brands, Luxfer Gas Cylinders and Superform. Its customers include both end users of its products and manufacturers that incorporate its products into finished goods. As of December 31, 2016, it had operated 20 manufacturing plants in the United States, the United Kingdom, Canada, France, the Czech Republic and China."
ceo,Mr. Alok Maskara
sector,Industrials
country,GB
fullTimeEmployees,1600
phone,441613000600
address,Lumns Lane
city,Salford
state,DURHAM
zip,M27 8LN
dcfDiff,-5.46
dcf,13.6858
image,https://financialmodelingprep.com/image-stock/LXFR.png
ipoDate,2012-10-03
defaultImage,False
