,0
symbol,NGVC
price,11.37
beta,1.05852
volAvg,130467
mktCap,256101296
lastDiv,0.28
range,5.41-17.39
changes,-0.12
companyName,Natural Grocers By Vitamin Cottage Inc
currency,USD
cik,0001547459
isin,US63888U1088
cusip,63888U108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Retail Defensive
website,https://www.naturalgrocers.com/
description,"Natural Grocers by Vitamin Cottage, Inc. engages in the retail of natural and organic groceries and dietary supplements. The company is headquartered in Lakewood, Colorado and currently employs 3,029 full-time employees. The firm's products in its stores include Body Care, Pet Care, Household and General Merchandise, and Books and Handouts. Its grocery products include Produce; Bulk Food and Private Label Products; Dry, Frozen and Canned Groceries; Meats and Seafood; Dairy Products, Dairy Substitutes and Eggs; Prepared Foods; Bread and Baked Goods, and Beverages. Additionally, it carries a range of products associated with special diets, such as gluten free, vegetarian and non-dairy. The firm operates both a service natural and organic grocery store, and a dietary supplement store. The firm sells organic produce and source from local and organic producers. The firm operates within the natural products retail industry."
ceo,
sector,Consumer Defensive
country,US
fullTimeEmployees,3029
phone,18779864600
address,12612 W Alameda Pkwy
city,Lakewood
state,COLORADO
zip,
dcfDiff,
dcf,13.1355
image,https://financialmodelingprep.com/image-stock/NGVC.png
ipoDate,2012-07-25
defaultImage,False
