,0
symbol,IMXI
price,16.14
beta,0.33768
volAvg,384126
mktCap,614496580
lastDiv,0.0
range,6.46-18.69
changes,0.24
companyName,International Money Express Inc
currency,USD
cik,0001683695
isin,US46005L1017
cusip,46005L101
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Information Technology Services
website,
description,"International Money Express, Inc. engages in the provision of money transmittal services. The company is headquartered in Miami, Florida and currently employs 252 full-time employees. The Company’s has one reportable segment that provides money transmittal services. The Company’s remittance services include ancillary financial processing solutions and payment services. The firm offers wire transfer, money order, and cash checking services. The company uses a proprietary financial technology that enables consumers to send money from the United States, Latin America and the Caribbean, including Mexico and Guatemala. The Company’s services are accessible in person through its 85,000 sending and paying agents and stores, as well as online and via Internet-enabled mobile devices."
ceo,Mr. Robert Lisy
sector,Technology
country,US
fullTimeEmployees,247
phone,13056718000
address,9480 S Dixie Hwy
city,Miami
state,FLORIDA
zip,33156
dcfDiff,
dcf,17.8507
image,https://financialmodelingprep.com/image-stock/IMXI.jpg
ipoDate,2017-01-20
defaultImage,True
