,0
symbol,TEVA
price,9.47
beta,1.844013
volAvg,8926923
mktCap,10475998200
lastDiv,0.0
range,6.25-13.76
changes,-0.04
companyName,Teva Pharmaceutical Industries Limited American Depositary Shares
currency,USD
cik,0000818686
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Drug Manufacturers General Specialty & Generic
website,http://www.tevapharm.com
description,
ceo,Mr. Kre Schultz
sector,Healthcare
country,Israel
fullTimeEmployees,40039
phone,972 3 914 8171
address,5 Basel Street
city,Petah Tikva
state,
zip,4951033
dcfDiff,-10.83
dcf,6.05
image,https://financialmodelingprep.com/image-stock/TEVA.jpg
ipoDate,
defaultImage,True
