,0
symbol,CAAP
price,2.83
beta,1.948145
volAvg,213820
mktCap,452862240
lastDiv,0.0
range,1.61-6.5
changes,0.21
companyName,Corporacion America Airports SA
currency,USD
cik,0001717393
isin,LU1756447840
cusip,L1995B107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Airports & Air Services
website,http://www.caap.aero/
description,"Corporacion America Airports SA engages in acquiring, developing, and managing airport concessions. The company operates approximately 52 airports globally in Latin America, Europe and Eurasia. The Company’s airports are located in Argentina, Italy, Brazil, Uruguay, Ecuador, Armenia, and Peru. The Company’s Argentine provinces serves metropolitan areas in several Argentine provinces, such as Buenos Aires, Cordoba and Mendoza and the city of Buenos Aires, tourist destinations, such as Bariloche, Mar del Plata and Iguazu, regional centers, such as Cordoba, Santa Rosa, San Luis, San Juan, La Rioja, Santiago del Estero and Catamarca and border province cities, such as Mendoza, Iguazu, Salta and Bariloche."
ceo,Mr. Martin Eurnekian
sector,Industrials
country,LU
fullTimeEmployees,6299
phone,35226258274
address,"4, rue de la Greve"
city,Luxembourg
state,
zip,1643
dcfDiff,-8.05
dcf,3.83203
image,https://financialmodelingprep.com/image-stock/CAAP.jpg
ipoDate,2018-02-01
defaultImage,True
