,0
symbol,RYB
price,2.68
beta,1.604797
volAvg,20533
mktCap,73931288
lastDiv,0.0
range,2.22-6.21
changes,-0.02
companyName,RYB Education Inc
currency,USD
cik,0001708441
isin,US74979W1018
cusip,74979W101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Education & Training Services
website,http://www.rybbaby.com/
description,"RYB Education, Inc. is a holding company, which engages in the provision of kindergarten and play-and-learn center services through its subsidiaries. The company is headquartered in Beijing, Beijing and currently employs 5,785 full-time employees. The firm develops various educational products and services, such as teaching aids, educational toys and at-home education products and services. The firm promotes and sells its self-developed and third party products and services through its franchisees and Hong Shan Enable Alliance participants for their further distribution and directly to number of families.The Company kindergarten offers preschool education to 2-6-year-old children. As of June 30, 2017, the Company directly operated 80 kindergartens and franchised additional 175 kindergartens, covering 130 cities and towns in China.The Company’s play-and-learn centers offer flexible and engaging classes designed for the joint participation of 0-6-year-old children and their families to promote children's development and prepare them for kindergartens and primary schools."
ceo,Ms. Yanlai Shi
sector,Consumer Defensive
country,CN
fullTimeEmployees,6547
phone,861087675611
address,"4/F,29 Building, Fangguyuan Section 1, Fangzhuang, Fengtai District"
city,Beijing
state,BEIJING
zip,100078
dcfDiff,-7.98
dcf,6.23837
image,https://financialmodelingprep.com/image-stock/RYB.png
ipoDate,2017-09-27
defaultImage,False
