,0
symbol,TU
price,18.865
beta,0.55665
volAvg,1157640
mktCap,24335849500
lastDiv,1.09175
range,13.54-20.905
changes,-0.215
companyName,Telus Corp
currency,CAD
cik,0000868675
isin,CA87971M1032
cusip,87971M103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Telecom Services
website,https://www.telus.com/
description,"TELUS Corp. is a telecommunications company. The company is headquartered in Vancouver, British Columbia and currently employs 58,000 full-time employees. The firm provides a range of telecommunications services and products, including wireless and wireline voice and data. Its data services include Internet protocol (IP), television (TV), hosting, managed information technology and cloud-based services, and certain healthcare solutions. The firm operates through two business segments: Wireless segment and Wireline segment. Its wireless and wireline businesses are primarily operated through TELUS Communications Company (TCC). The firm offers business services, including healthcare, across wireless and wireline are supported through TELUS sales representatives, product specialists, independent dealers and online self-serve applications for small and medium-sized businesses (SMBs). Its business process outsourcing services are supported through sales representatives and client relationship management teams."
ceo,Mr. Darren Entwistle
sector,Communication Services
country,CA
fullTimeEmployees,65600
phone,16046978044
address,510 Georgia St W 7th Floor
city,Vancouver
state,BRITISH COLUMBIA
zip,V6B 0M3
dcfDiff,
dcf,18.0581
image,https://financialmodelingprep.com/image-stock/TU.png
ipoDate,1990-01-01
defaultImage,False
