,0
symbol,CSTL
price,51.79
beta,0.0
volAvg,184140
mktCap,1031201090
lastDiv,0.0
range,21.01-55.31
changes,-0.29
companyName,Castle Biosciences Inc
currency,USD
cik,0001447362
isin,US14843C1053
cusip,14843C105
exchange,NasdaqGM
exchangeShortName,NASDAQ
industry,Diagnostics & Research
website,http://www.castlebiosciences.com/
description,"Castle Biosciences, Inc. is a commercial-stage dermatological cancer company, which engages in the provision of genomic information for physicians and patients. The company is headquartered in Friendswood, Texas and currently employs 94 full-time employees. The firm is focused on providing physicians and their patients with personalized, clinically actionable genomic information to make more accurate treatment decisions. The firm has two market proprietary products, DecisionDx-Melanoma and DecisionDx-UM, and have two active proprietary products in development DecisionDx-UM and DecisionDx-Melanoma. The firm is developing a treatment plan for certain cancers using clinical and pathology factors. Its lead product, DecisionDx-Melanoma, is a proprietary multi-gene expression profile (GEP), a test that predicts the risk of metastasis or recurrence for patients diagnosed with invasive cutaneous melanoma, a deadly skin cancer."
ceo,Mr. Derek Maetzold
sector,Healthcare
country,US
fullTimeEmployees,133
phone,18667889007
address,820 S Friendswood Dr Ste 201
city,Friendswood
state,TEXAS
zip,77546
dcfDiff,
dcf,60.1114
image,https://financialmodelingprep.com/image-stock/CSTL.png
ipoDate,2019-07-25
defaultImage,False
