,0
symbol,BRPAU
price,10.2
beta,-0.011325
volAvg,4
mktCap,27779292
lastDiv,0.0
range,10.2-17.086
changes,0.0
companyName,Big Rock Partners Acquisition Corp. Unit
currency,USD
cik,0001719406
isin,
cusip,
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Shell Companies
website,http://www.bigrockpartners.com/spac/spac_aboutus.html
description,
ceo,Mr. Richard S. Ackerman J.D.
sector,Financial Services
country,United States
fullTimeEmployees,
phone,310 734 2300
address,2645 North Federal Highway
city,Delray Beach
state,FL
zip,33483
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BRPAU.jpg
ipoDate,
defaultImage,True
