,0
symbol,EMP
price,26.61
beta,0.295291
volAvg,8297300
mktCap,230611840
lastDiv,0.0
range,7.63-26.61
changes,0.0
companyName,Entergy Mississippi Inc. First Mortgage Bonds 4.90% Series Due October 1 2066
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,
website,
description,
ceo,None
sector,
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,-24.9
dcf,0.0
image,https://financialmodelingprep.com/image-stock/EMP.jpg
ipoDate,
defaultImage,True
