,0
symbol,APLS
price,38.38
beta,0.635558
volAvg,568306
mktCap,2901681660
lastDiv,0.0
range,16.85-45.04
changes,-0.02
companyName,Apellis Pharmaceuticals Inc
currency,USD
cik,0001492422
isin,US03753U1060
cusip,03753U106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://apellis.com/
description,"Apellis Pharmaceuticals, Inc. is a clinical-stage biopharmaceutical company, which develops novel therapeutic compounds. The company is headquartered in Waltham, Massachusetts and currently employs 87 full-time employees. The firm focuses on the discovery and development of therapeutic compounds for autoimmune and inflammatory diseases. The firm's lead compounds are designed to inhibit complement component 3 (C3), the central protein in the complement cascade. The Company’s lead product candidate is APL-2. APL-2 is Phase III clinical trials developed for the treatment of geographic atrophy (GA) and intermediate age-related macular degeneration (AMD) by intravitreal injection, which is an injection into the eye. The company is developing APL-2 for the treatment of paroxysmal nocturnal hemoglobinuria (PNH) by subcutaneous injection, which is an injection into the tissue under the skin. The firm is developing APL-9 for intravenous administration in systemic indications."
ceo,DR. Cedric Francois
sector,Healthcare
country,US
fullTimeEmployees,235
phone,16179775700
address,100 5th Avenue
city,Waltham
state,MASSACHUSETTS
zip,40014
dcfDiff,-18.97
dcf,38.4563
image,https://financialmodelingprep.com/image-stock/APLS.png
ipoDate,2017-11-09
defaultImage,False
