,0
symbol,FAM
price,9.9
beta,0.58267
volAvg,26327
mktCap,125645848
lastDiv,0.9569999999999999
range,7.68-11.63
changes,0.02
companyName,First Trust/Aberdeen Global Opportunity Income Fund
currency,USD
cik,
isin,US3373191077
cusip,337319107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.ftportfolios.com/retail/cef/CEFsummary.aspx?Ticker=FAM
description,"First Trust/Aberdeen Global Opportunity Income Fund (the Fund) is a diversified, closed-end management investment company. The Fund's primary investment objective is to seek a high level of current income. As a secondary objective, the Fund seeks capital appreciation. The Fund pursues these objectives by investing its Managed Assets in the world bond markets through a diversified portfolio of investment grade and below-investment grade government and corporate debt securities. The Fund may invest up to 60% of its Managed Assets in non-investment grade securities. The Fund invest in various industries, including supranationals, government regional, real estate, wireless telecommunications services, financial services, pipeline, railroad, software and services, food and beverage, transportation and logistics, chemicals, communications equipment and home improvement. The Fund's investment advisor is First Trust Advisors L.P. The Fund's sub-advisor is Aberdeen Asset Management Inc."
ceo,Mr. James Dykas
sector,Financial Services
country,US
fullTimeEmployees,
phone,16307658000
address,120 E Liberty Dr Ste 400
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/FAM.png
ipoDate,2004-11-24
defaultImage,False
