,0
symbol,GDO
price,17.2813
beta,0.73862
volAvg,26663
mktCap,258154960
lastDiv,1.212
range,11.1-18.42
changes,0.0313
companyName,Western Asset Global Corporate Defined Opportunity Fund Inc
currency,
cik,
isin,US95790C1071
cusip,95790C107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://individualinvestor.myleggmason.com
description,"Western Asset Global Corporate Defined Opportunity Fund Inc. is a non-diversified, closed-end management investment company. The Fund's primary investment objective is to provide current income and then to liquidate and distribute substantially all of the Fund's net assets to stockholders. As a secondary investment objective, the Fund will seek capital appreciation. The Fund seeks to achieve its investment objectives by investing, under normal market conditions, approximately 80% of its managed assets in a portfolio of United States and foreign corporate fixed-income securities of varying maturities. It has investments in sectors, including auto components; household durables; media; multiline retail; specialty retail; beverages; food and staples; oil, gas and consumable fuels; banks; consumer finance; diversified financial services; airlines, and chemicals. Legg Mason Partners Fund Advisor, LLC is the Fund's investment manager."
ceo,Ms. Jane Trust
sector,Financial Services
country,US
fullTimeEmployees,
phone,18887770102
address,620 8th Ave Fl 49
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/GDO.png
ipoDate,2009-11-24
defaultImage,False
