,0
symbol,HEBT
price,14.105
beta,1.00199
volAvg,39429
mktCap,358223264
lastDiv,0.0
range,3.78-23.99
changes,-0.115
companyName,Hebron Technology Co Ltd
currency,USD
cik,0001603993
isin,VGG4418R1010
cusip,G4418R101
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Specialty Industrial Machinery
website,
description,"Hebron Technology Co. Ltd. engages in the development, manufacture, and provision of customized installation of valves and pipe fitting. The company is headquartered in Wenzhou, Zhejiang. The firm offers its customers with pipeline design, installation, construction, ongoing maintenance services, as well as holistic solution services. The firm is also specialized in designing and implementing solutions services for industries with a need for sanitary fluid systems with product manufacture, installation services and after-sales services. The firm's product line focuses on the pharmaceutical engineering sector, as its products are used in the medical, biological, food and beverage, and other clean industries. The firm's product line includes Diaphragm Valves, Angle Seat Valves, Sanitary Liquid-Ring Pumps, Clean-in-Place (CIP) Return Pump, Sanitary Ball Valves and Sanitary Pipe Fittings."
ceo,Mr. Anyuan Sun
sector,Industrials
country,CN
fullTimeEmployees,142
phone,86057786895678
address,000
city,Wenzhou
state,ZHEJIANG
zip,325024
dcfDiff,
dcf,16.1949
image,https://financialmodelingprep.com/image-stock/HEBT.jpg
ipoDate,2016-12-27
defaultImage,True
