,0
symbol,DTY
price,26.75
beta,-0.036602
volAvg,23644
mktCap,24247590900
lastDiv,1.125
range,17.49-29.0
changes,0.0
companyName,DTE Energy Company 2016 Series F 6.00% Junior Subordinated Debentures due 2076
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,
website,
description,
ceo,None
sector,
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/DTY.jpg
ipoDate,
defaultImage,True
