,0
symbol,BHLB
price,15.03
beta,1.2075
volAvg,513698
mktCap,764004930
lastDiv,0.83
range,8.55-33.72
changes,-0.62
companyName,Berkshire Hills Bancorp Inc
currency,USD
cik,0001108134
isin,US0846801076
cusip,084680107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Regional
website,http://ir.berkshirebank.com/
description,"Berkshire Hills Bancorp, Inc. operates as a bank holding company for Berkshire Bank and Berkshire Insurance Group, Inc. The company is headquartered in Boston, Massachusetts and currently employs 1,917 full-time employees. Berkshire offers a range of deposit, lending, insurance and wealth management products to retail, commercial, not-for-profit and municipal customers in its market areas. Berkshire product offerings also include retail and commercial electronic banking, commercial cash management and commercial interest rate swaps. The Bank's loan portfolio consists of commercial loans, which include residential mortgages, commercial real estate, commercial and industrial loans, and consumer loans. The Bank's securities available for sale include municipal bonds and obligations, mortgage-backed securities, other bonds and obligations, and marketable equity securities. As of May 17, 2019, the Bank had 132 full service branch offices in Massachusetts, New York, Connecticut, Vermont, New Jersey and Pennsylvania."
ceo,Mr. Richard Marotta
sector,Financial Services
country,US
fullTimeEmployees,1550
phone,18007735601
address,"60 STATE STREET, 38TH FLOOR"
city,Boston
state,MASSACHUSETTS
zip,02109
dcfDiff,-29.3
dcf,22.9224
image,https://financialmodelingprep.com/image-stock/BHLB.png
ipoDate,2000-06-28
defaultImage,False
