,0
symbol,AIRI
price,1.11
beta,1.27263
volAvg,380838
mktCap,35220080
lastDiv,0.0
range,0.6-3.36
changes,-0.03
companyName,Air Industries Group
currency,USD
cik,0001009891
isin,US00912N2053
cusip,00912N205
exchange,NYSE American
exchangeShortName,AMEX
industry,Aerospace & Defense
website,http://www.airindustriesgroup.com/
description,"Air Industries Group is an aerospace company, which engages in the manufacture and design of structural parts and assemblies that focus on flight safety, including landing gear, arresting gear, engine mounts, flight controls, throttle quadrants, jet engines, and other components. The company is headquartered in Bay Shore, New York and currently employs 209 full-time employees. The firm manufactures and designs structural parts and assemblies that focus on flight safety, including landing gear, arresting gear, engine mounts, flight controls, throttle quadrants, jet engines and other components. The firm operates in three segments: Complex Machining, Aerostructures and Electronics and Turbine Engine Components. The Complex Machining segment consists of Air Industries Machining, Corp. and Nassau Tool Works, Inc. The Aerostructures and Electronics segment consists of Woodbine Products, Inc., Miller Stuart, Inc., Eur-Pac Corporation, Electronic Connection Corporation and Compac Development Corporation. The Turbine Engine Components segment consists of AMK Welding, Inc. and The Sterling Engineering Corporation, which makes components for jet engines and ground turbines. The firm also provides sheet metal fabrication of aerostructures, tube bending and welding services."
ceo,Mr. Luciano Melluzzo
sector,Industrials
country,US
fullTimeEmployees,159
phone,16318814920
address,1460 5th Ave
city,Bay Shore
state,NEW YORK
zip,11706
dcfDiff,-1.08
dcf,1.11485
image,https://financialmodelingprep.com/image-stock/AIRI.jpg
ipoDate,2000-10-05
defaultImage,True
