,0
symbol,RMG
price,10.2
beta,0.0
volAvg,509395
mktCap,293249984
lastDiv,0.0
range,9.5-11.88
changes,0.05
companyName,RMG Acquisition Corp
currency,USD
cik,0001757932
isin,US7496411064
cusip,749641106
exchange,NYSE
exchangeShortName,NYSE
industry,Shell Companies
website,http://www.rmginvestments.com/rmg-acquisition-corp
description,"RMG Acquisition Corp. is a blank check company. The company is headquartered in New York, New York and currently employs 5 full-time employees. The firm is formed for the purpose of effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses. The firm is not engaged in any business operations."
ceo,Mr. Robert S. Mancini
sector,Financial Services
country,US
fullTimeEmployees,5
phone,12122209503
address,340 Madison Ave Fl 19
city,New York City
state,NEW YORK
zip,10018
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/RMG.jpg
ipoDate,2019-02-08
defaultImage,True
