,0
symbol,VIACA
price,31.69
beta,1.257067
volAvg,53073
mktCap,18826743800
lastDiv,0.96
range,13.12-46.9
changes,1.19
companyName,ViacomCBS Inc.
currency,USD
cik,
isin,
cusip,
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Entertainment
website,http://www.viacbs.com
description,
ceo,Mr. Robert Marc Bakish
sector,Communication Services
country,United States
fullTimeEmployees,23990
phone,212-258-6000
address,1515 Broadway
city,New York
state,NY
zip,10036
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/VIACA.jpg
ipoDate,
defaultImage,True
