,0
symbol,LAMR
price,76.375
beta,1.32031
volAvg,583692
mktCap,7702265900
lastDiv,2.96
range,30.89-96.82
changes,2.165
companyName,Lamar Advertising Co
currency,USD
cik,0001090425
isin,US5128161099
cusip,512816109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,REIT Specialty
website,http://www.lamar.com/
description,"Lamar Advertising Co. engages in advertising services. The company is headquartered in Baton Rouge, Louisiana and currently employs 3,600 full-time employees. The firm operates through advertising segment. The firm leases space for advertising on billboards, buses, shelters, benches, logo plates and in airport terminals. The firm also offers its customers an integrated service for their billboard display requirements from advertisement copy production to placement and maintenance. The firm operates three types of outdoor advertising displays: billboards, logo signs and transit advertising displays. The firm's advertising displays are geographically located across the United States, Canada and Puerto Rico. The firm's advertising tenant categories include restaurants; service; healthcare; retailer; amusement-entertainment/sports; automotive; gaming; education; financial-banks, credit unions; telecommunications, and real estate. The firm leases its advertising space on two types of billboard advertising displays: bulletins and posters."
ceo,Mr. Sean Reilly
sector,Real Estate
country,US
fullTimeEmployees,3600
phone,12259261000
address,5321 Corporate Blvd.
city,Baton Rouge
state,LOUISIANA
zip,70808
dcfDiff,37.82
dcf,66.191
image,https://financialmodelingprep.com/image-stock/LAMR.png
ipoDate,1996-08-02
defaultImage,False
