,0
symbol,UAVS
price,2.94
beta,4.86048
volAvg,2860063
mktCap,168262080
lastDiv,0.0
range,0.19-5.15
changes,0.29
companyName,Ageagle Aerial Systems Inc
currency,USD
cik,0000008504
isin,US00848K1016
cusip,00848K101
exchange,NYSE American
exchangeShortName,AMEX
industry,Aerospace & Defense
website,http://www.enerjex.com/
description,"AgEagle Aerial Systems, Inc. engages in the design, distribution and support of unmanned aerial vehicle data acquisition drones for precision agriculture industry. The company is headquartered in Neodesha, Kansas and currently employs 29 full-time employees. The firm distributes its UAVs to the precision agriculture industry. The company designs and develops its drones with a focus to provide actionable data to the precision agriculture industry. The Company’s principal product is RX-60. RX-60 is an image processing UAV that is integrated with specialty precision agriculture software. The company processes and delivers geo-referenced aerial maps to desktops or tablets through the cloud. The resulted zone maps are used in Raven computers to precisely apply nutrients and chemicals to fields. The firm develops RX-60 under a private label and purchase agreement with Raven Industries, Inc. (Raven). Through the private label, Raven distributes RX-60 to the agriculture markets."
ceo,Mr. Barrett Mooney
sector,Industrials
country,US
fullTimeEmployees,29
phone,16203256363
address,117 S 4th St
city,Neodesha
state,KANSAS
zip,
dcfDiff,
dcf,2.3388
image,https://financialmodelingprep.com/image-stock/UAVS.jpg
ipoDate,1999-12-03
defaultImage,True
