,0
symbol,PDM
price,14.91
beta,0.68212
volAvg,869293
mktCap,1879092350
lastDiv,0.84
range,11.26-24.78
changes,0.54
companyName,Piedmont Office Realty Trust Inc
currency,USD
cik,0001042776
isin,US7201902068
cusip,720190206
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Office
website,http://www.piedmontreit.com/
description,"Piedmont Office Realty Trust, Inc. engages in the owning, managing, operating, leasing, acquiring, developing, investing in, and disposing of office real estate assets. The company is headquartered in Atlanta, Georgia and currently employs 134 full-time employees. The firm's business consists primarily of owning, managing, operating, leasing, acquiring, developing, investing in, and disposing of office real estate assets. The firm owns and operates approximately 65 in-service office properties, one redevelopment asset, two development assets and one office building through an unconsolidated joint venture. Its properties are located in areas, including New York, Chicago, Atlanta, Dallas, Boston, Minneapolis and Orlando. Its tenant base includes industries, such as business services, depository institutions, educational services, real estate, legal services and insurance carriers. The firm conducts business primarily through Piedmont Operating Partnership, L.P. (Piedmont OP). The company performs the management of its buildings through its subsidiaries, including Piedmont Government Services, LLC and Piedmont Office Management, LLC."
ceo,Mr. C. Brent Smith
sector,Real Estate
country,US
fullTimeEmployees,134
phone,17704188800
address,5565 Glenridge Connector Ste 450
city,Atlanta
state,GEORGIA
zip,30342
dcfDiff,
dcf,13.1373
image,https://financialmodelingprep.com/image-stock/PDM.png
ipoDate,2010-02-10
defaultImage,False
