,0
symbol,TX
price,23.96
beta,1.12223
volAvg,291323
mktCap,4703539700
lastDiv,1.2
range,9.59-24.32
changes,0.35
companyName,Ternium SA
currency,USD
cik,0001342874
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Steel
website,http://www.ternium.com/
description,"Ternium SA engages in the manufacturing and trade of steel products. The firm produces finished and semi-finished steel products and iron ore, which are sold either directly to steel manufacturers, steel processors or end users. The firm operates through two segments: Steel and Mining. The Steel segment includes the sales of steel products and the Mining segment includes the sales of iron ore products, which are primarily inter-company. The Steel segment comprises three operating segments: Mexico, the Southern Region and Other Markets. In the steel segment, steel products include slabs, billets and round bars (steel in its basic, semi-finished state), hot-rolled coils and sheets, bars and stirrups, wire rods, cold-rolled coils and sheets, tin plate, hot dipped galvanized and electrogalvanized sheets and pre-painted sheets, steel pipes and tubular products, beams, roll-formed products, and other products. In the mining segment, iron ore is sold as concentrates (fines) and pellets."
ceo,Mr. Maximo Vedoya
sector,Basic Materials
country,LU
fullTimeEmployees,20061
phone,35226683152
address,29 Avenue de la Porte-Neuve
city,Luxembourg
state,
zip,
dcfDiff,46.9
dcf,72.34
image,https://financialmodelingprep.com/image-stock/TX.png
ipoDate,2006-02-01
defaultImage,False
