,0
symbol,FCCY
price,14.9
beta,0.5741
volAvg,14490
mktCap,152544704
lastDiv,0.36
range,9.01-22.91
changes,0.27
companyName,1st Constitution Bancorp
currency,USD
cik,0001141807
isin,US31986N1028
cusip,31986N102
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.1stconstitution.com/investorRelations/
description,"1st Constitution Bancorp is a bank holding company, which through its subsidiary, engages in the provision of commercial and retail banking. The company is headquartered in Cranbury, New Jersey and currently employs 189 full-time employees. The Bank is a commercial bank, which is engaged in the business of commercial and retail banking. The firm operates through the Community Banking segment. The Community Banking segment consists of construction, commercial, retail and mortgage banking operations. As a community bank, the Bank offers a range of services (including demand, savings and time deposits and commercial and consumer/installment loans) to individuals, small businesses and not-for-profit organizations principally in the Fort Lee area of Bergen County and in Middlesex, Mercer, Somerset and Monmouth Counties of New Jersey. The Bank's Mortgage Warehouse Funding Group offers revolving lines of credit that are available to licensed mortgage banking companies (the Warehouse Line of Credit). The Bank's investment activities are classified as available for sale and held to maturity securities."
ceo,Mr. Robert Mangano
sector,Financial Services
country,US
fullTimeEmployees,218
phone,16096554500
address,2650 Us Highway 130 # 634
city,Cranbury
state,NEW JERSEY
zip,08512
dcfDiff,
dcf,14.1614
image,https://financialmodelingprep.com/image-stock/FCCY.jpg
ipoDate,1952-01-16
defaultImage,True
