,0
symbol,AM
price,6.26
beta,1.056399
volAvg,4573629
mktCap,2983760380
lastDiv,1.2315
range,1.69-7.87
changes,-0.17
companyName,Antero Midstream Corp
currency,USD
cik,0001623925
isin,US03676B1026
cusip,03676B102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Midstream
website,https://www.anteromidstream.com
description,"Antero Midstream Corp. owns, operates and develops midstream energy assets to service Antero Resources production and completion activity. The company is headquartered in Denver, Colorado. The Company’s segments include gathering and processing and water handling and treatment. The gathering and processing segment consist of long-term, fee-based activities including low-pressure gathering, compression, high-pressure gathering, processing, fractionation, and condensate gathering. The Company’s water handling and treatment segment consists of long-term fee based activities including fresh water delivery used in completion activity, and water handling services. The Company’s assets are located both in the southwestern core of the Marcellus Shale in northwest West Virginia and in the core of the Utica Shale in southern Ohio."
ceo,Mr. Paul M. Rady
sector,Energy
country,US
fullTimeEmployees,
phone,13033577310
address,1615 Wynkoop St
city,Denver
state,COLORADO
zip,80202
dcfDiff,1645729940000.0
dcf,6.33279
image,https://financialmodelingprep.com/image-stock/AM.png
ipoDate,2017-05-04
defaultImage,False
