,0
symbol,GNTY
price,29.64
beta,0.62829
volAvg,16333
mktCap,325257504
lastDiv,0.76
range,20.02-34.16
changes,0.14
companyName,Guaranty Bancshares Inc
currency,USD
cik,0001058867
isin,US4007641065
cusip,400764106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.gnty.com/
description,"Guaranty Bancshares, Inc. is a bank holding company, which is engaged in the provision of financial products and services. The company is headquartered in Mount Pleasant, Texas and currently employs 476 full-time employees. Guaranty offers various solutions, such as personal banking, business banking, mortgage and wealth management. Its personal banking solutions include checking accounts, which include compare accounts, green checking, student checking, choice checking, guaranty interest checking, order checks and debit cards; savings accounts, which include regular savings, premier money market, certificate of deposit, individual retirement account (IRA) options and health savings account, and online banking, which includes money desktop and e-statements. Guaranty offers various loans, including line of credit, small business administration loans and real estate loans. Guaranty also offers mobile banking solutions, mortgage warehouse lending solutions and treasury management solutions. The company has approximately 30 bank locations in over 20 Texas communities."
ceo,Mr. Tyson Abston
sector,Financial Services
country,US
fullTimeEmployees,469
phone,19035729881
address,201 S Jefferson Ave
city,Mount Pleasant
state,TEXAS
zip,75001
dcfDiff,-27.2
dcf,36.0
image,https://financialmodelingprep.com/image-stock/GNTY.png
ipoDate,2017-05-09
defaultImage,False
