,0
symbol,HCI
price,51.54
beta,0.64361
volAvg,44193
mktCap,411395392
lastDiv,2.0
range,31.61-62.93
changes,0.7
companyName,Hci Group Inc
currency,USD
cik,
isin,US40416E1038
cusip,40416E103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Insurance Property & Casualty
website,http://hcigroup.com/
description,"HCI Group, Inc. engages in the business of homeowners insurance, reinsurance, real estate, and information technology. The company is headquartered in Tampa, Florida and currently employs 387 full-time employees. The firm operates through four operating divisions: property and casualty insurance, reinsurance, investment real estate and information technology. Its operations include Insurance Operations and Other Operations. Its Insurance Operations include property and casualty insurance, and reinsurance. The Company, through its subsidiary, Homeowners Choice Property & Casualty Insurance Company, Inc. (HCPCI), provides property and casualty insurance to homeowners, condominium owners and tenants on properties located in Florida. HCPCI also offers flood-endorsed and wind-only policies to new and pre-existing Florida customers. Its Other Operations include information technology (IT) and real estate. The firm's real estate operations consist of multiple properties it owns and operates."
ceo,Mr. Paresh Patel
sector,Financial Services
country,US
fullTimeEmployees,413
phone,18138499500
address,5300 W Cypress St Ste 100
city,Tampa
state,FLORIDA
zip,33607
dcfDiff,-42.12
dcf,70.8589
image,https://financialmodelingprep.com/image-stock/HCI.jpg
ipoDate,2012-10-25
defaultImage,True
