,0
symbol,ETW
price,9.08
beta,0.94031
volAvg,320893
mktCap,975981950
lastDiv,0.8759999999999998
range,5.49-10.6
changes,0.06
companyName,Eaton Vance Tax-Managed Global Buy-Write Opportunities Fund
currency,USD
cik,
isin,US27829C1053
cusip,27829C105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.eatonvance.com
description,"Eaton Vance Tax-Managed Global Buy-Write Opportunities Fund (the Fund) is a diversified, closed-end management investment company. The Fund's primary investment objective is to provide current income and gains, with a secondary objective of capital appreciation. The Fund invests in a diversified portfolio of common stocks and writes call options on one or more United States and foreign indices on a portion of the value of its common stock portfolio. Its portfolio of investments includes various sectors, which include information technology, financials, healthcare, consumer discretionary, industrials, consumer staples, energy, materials, utilities, real estate and telecommunication services. The Fund's investment advisor is Eaton Vance Management and sub-advisor is Parametric Portfolio Associates LLC."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,
phone,16174828260
address,2 International Pl
city,
state,COLOMBIA
zip,
dcfDiff,
dcf,13.6252
image,https://financialmodelingprep.com/image-stock/ETW.png
ipoDate,2005-09-28
defaultImage,False
