,0
symbol,TCP
price,29.01
beta,1.06017
volAvg,329993
mktCap,2123717630
lastDiv,2.6
range,18.0-44.65
changes,0.41
companyName,TC PipeLines LP
currency,USD
cik,0001075607
isin,US87233Q1085
cusip,87233Q108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Midstream
website,http://www.tcpipelineslp.com
description,"TC Pipelines LP engages in natural gas pipelines business. The company is headquartered in Houston, Texas and currently employs 0 full-time employees. The firm acquires, owns and participates in the management of energy infrastructure businesses in North America. The firm's pipeline systems transport natural gas in the United States. As of December 31, 2016, the Company had four pipelines and equity ownership interests in three natural gas interstate pipeline systems that are collectively designed to transport approximately 9.1 billion cubic feet per day of natural gas from producing regions and import facilities to market hubs and consuming markets primarily in the Western, Midwestern and Eastern United States. The firm's pipeline systems include Gas Transmission Northwest LLC (GTN), Bison Pipeline LLC (Bison), North Baja Pipeline, LLC (North Baja), Tuscarora Gas Transmission Company (Tuscarora), Northern Border Pipeline Company (Northern Border), Portland Natural Gas Transmission System (PNGTS), and Great Lakes Gas Transmission Limited Partnership (Great Lakes)."
ceo,Mr. Russell Girling
sector,Energy
country,US
fullTimeEmployees,0
phone,18772902772
address,700 Louisiana St Ste 700
city,Houston
state,TEXAS
zip,
dcfDiff,141.14
dcf,30.6641
image,https://financialmodelingprep.com/image-stock/TCP.png
ipoDate,1999-05-25
defaultImage,False
