,0
symbol,TGNA
price,14.24
beta,1.22198
volAvg,1433147
mktCap,3122006020
lastDiv,0.28
range,9.61-18.31
changes,0.31
companyName,Tegna Inc
currency,USD
cik,
isin,US87901J1051
cusip,87901J105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Broadcasting
website,http://www.tegna.com/
description,"TEGNA, Inc. is an innovative media company, which serves the greater good of its communities through empowering stories, impactful investigations and innovative marketing services. The company is headquartered in Mc Lean, Virginia and currently employs 5,336 full-time employees. The firm provides stories, investigations and marketing services. The company operates 47 television stations in 39 United States markets and owns four network affiliates. The company also provides services to advertisers through solutions, including its over the top (OTT) local advertising network, Premion. The firm provides local and national partners custom campaigns through TEGNA Marketing Solutions (TMS). Its digital marketing services (DMS) business is a one-stop shop for local businesses to connect with consumers through digital marketing. Premion is an advertising platform that places advertisements alongside premium long-form (full-episode) and live streaming content across networks."
ceo,Mr. David Lougee
sector,Communication Services
country,US
fullTimeEmployees,6883
phone,17038736600
address,"8350 Broad Street, Suite 2000"
city,MC LEAN
state,VIRGINIA
zip,22102
dcfDiff,-10.99
dcf,12.5749
image,https://financialmodelingprep.com/image-stock/TGNA.png
ipoDate,1969-03-10
defaultImage,False
