,0
symbol,EGRX
price,48.93
beta,0.84701
volAvg,165080
mktCap,636089980
lastDiv,0.0
range,33.8-62.41
changes,0.14
companyName,Eagle Pharmaceuticals Inc
currency,USD
cik,0000827871
isin,US2697961082
cusip,269796108
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Drug Manufacturers General Specialty & Generic
website,http://www.eagleus.com/
description,"Eagle Pharmaceuticals, Inc. engages in the provision of injectable products. The company is headquartered in Woodcliff Lake, New Jersey and currently employs 96 full-time employees. The firm focuses on developing and commercializing injectable products in the critical care and oncology areas. The firm's product portfolio includes products, including Argatroban; Ryanodex; docetaxel injection, non-alcohol formulation; and Bendeka. Its advanced candidates include EP-3101 (bendamustine Resistance Temperature Detectors (RTD)) (EP-3101), EP-4104 (dantrolene sodium for exertional heat stroke (EHS)) (EP-4104), EGL-4104-C-1702 (dantrolene sodium for drug induced hyperthermia), EP-5101 (pemetrexed) (EP-5101) and EGL-5385-C-1701 (fulvestrant). Its product portfolio focuses on oncology, critical care and orphan diseases. Bendamustine is an alkylating agent approved for use in chronic lymphocytic leukemia (CLL), and indolent B-cell non-Hodgkin's lymphoma (NHL), that has progressed during or within six months of treatment with rituximab or a rituximab-containing regimen."
ceo,Mr. Scott Tarriff
sector,Healthcare
country,US
fullTimeEmployees,108
phone,12013265300
address,50 Tice Blvd Ste 315
city,Woodcliff Lake
state,NEW JERSEY
zip,07677
dcfDiff,
dcf,54.2341
image,https://financialmodelingprep.com/image-stock/EGRX.jpg
ipoDate,2014-02-12
defaultImage,True
