,0
symbol,BAF
price,14.55
beta,-0.01407
volAvg,15304
mktCap,127304064
lastDiv,0.6575000000000001
range,10.32-15.75
changes,0.035
companyName,BlackRock Municipal Income Investment Quality Trust
currency,
cik,
isin,US09250G1022
cusip,09250G102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.blackrock.com
description,"BlackRock Municipal Income Investment Quality Trust is a non-diversified, closed-end management investment company. The Trust's investment objective is to provide current income exempt from federal income tax, including the alternative minimum tax and Florida intangible property tax. It seeks to achieve its investment objective by investing at least 80% of its managed assets in municipal bonds exempt from federal income taxes, including the alternative minimum tax. It also invests at least 80% of its assets in municipal bonds that are investment grade quality at the time of investment or, if unrated, determined to be of comparable quality by the investment advisor. The Trust may invest directly in such securities or synthetically through the use of derivatives. It invests in sectors, such as county/city/special district/school district, transportation, utilities, health, state, education, tobacco, corporate and housing. BlackRock Advisors, LLC is the investment advisor of the Trust."
ceo,Mr. John Perlowski
sector,Financial Services
country,US
fullTimeEmployees,0
phone,18884417762
address,100 Bellevue Pkwy
city,Wilmington
state,DELAWARE
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BAF.png
ipoDate,2002-10-29
defaultImage,False
