,0
symbol,PRGO
price,48.97
beta,1.20926
volAvg,862380
mktCap,6683964900
lastDiv,0.885
range,40.01-63.86
changes,1.41
companyName,Perrigo Company PLC
currency,USD
cik,0001585364
isin,IE00BGH1M568
cusip,G97822103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Drug Manufacturers General Specialty & Generic
website,https://www.perrigo.com/
description,"Perrigo Co. Plc is a healthcare company, which engages in the production of over-the-counter consumer goods and specialty pharmaceutical products. The company is headquartered in Dublin, Dublin and currently employs 10,600 full-time employees. The firm's segments include Consumer Healthcare (CHC), Branded Consumer Healthcare (BCH), Prescription Pharmaceuticals (Rx) and Specialty Sciences. The company manufactures OTC healthcare products and supplies infant formulas for the store brand market. The company is also a provider of generic extended topical prescription products. The CHC segment is focused on the sale of OTC store brand products. The BCH segment develops, manufactures, markets and distributes various European OTC brands. The Rx segment develops, manufactures and markets a portfolio of generic and specialty pharmaceutical prescription drugs. The Specialty Sciences segment consists of assets focused on the treatment of multiple sclerosis, specifically in connection with the drug, Tysabri."
ceo,Mr. Murray Kessler
sector,Healthcare
country,IE
fullTimeEmployees,11200
phone,2696738451
address,"The Sharp Building, Hogan Place"
city,DUBLIN
state,DUBLIN
zip,2
dcfDiff,
dcf,47.4456
image,https://financialmodelingprep.com/image-stock/PRGO.png
ipoDate,1991-12-17
defaultImage,False
