,0
symbol,CACI
price,232.13
beta,1.08153
volAvg,183460
mktCap,5854040100
lastDiv,0.0
range,156.15-288.59
changes,-0.83
companyName,CACI International Inc
currency,USD
cik,0000016058
isin,US1271903049
cusip,127190304
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Information Technology Services
website,http://www.caci.com/
description,"CACI International, Inc. operates as holding company, which engages in the provision of information solutions and services in support of national security missions and government transformation for intelligence, defense, and federal civilian customers. The company is headquartered in Arlington, Virginia and currently employs 22,100 full-time employees. The firm provides information solutions and services. The firm operates through two segments: domestic operations and international operations. The company serves clients in the United States federal government and commercial markets, primarily throughout North America and internationally on behalf of the United States customers, as well as in the United Kingdom and the Netherlands. The firm's primary customers are agencies and departments of the United States government. The firm's domestic operations segment provides information solutions and services to its domestic customers in market areas, which include business systems; command and control; communications; cyber security, and enterprise information technology. Its international operations are conducted through its subsidiaries in Europe, including CACI Limited and CACI BV. Its international operations segment provides IT services, and data and software products."
ceo,Mr. John Mengucci
sector,Technology
country,US
fullTimeEmployees,22100
phone,17038417800
address,1100 N Glebe Rd
city,Arlington
state,VIRGINIA
zip,22201
dcfDiff,-90.16
dcf,215.208
image,https://financialmodelingprep.com/image-stock/CACI.png
ipoDate,2002-08-16
defaultImage,False
