,0
symbol,WIFI
price,13.0
beta,1.16794
volAvg,445520
mktCap,578901700
lastDiv,0.0
range,6.66-15.92
changes,0.275
companyName,Boingo Wireless Inc
currency,USD
cik,0001169988
isin,US09739C1027
cusip,09739C102
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Telecom Services
website,http://www.boingo.com/
description,"Boingo Wireless, Inc. engages in the distribution of wireless connectivity solutions. The company is headquartered in Los Angeles, California and currently employs 463 full-time employees. The firm operates as a service provider of wireless connectivity solutions across its managed and operated network and aggregated network for mobile devices such as laptops, smartphones, tablets and other wireless-enabled consumer devices. The company acquires long-term wireless rights at venues, such as airports, transportation hubs, stadiums, arenas, universities, convention centers, and office campuses; builds wireless networks, such as DAS, Wi-Fi and small cells at those venues, and monetizes the wireless networks through a range of products and services. As of December 31, 2016, the Company operated 36 DAS networks containing approximately 19,200 DAS nodes. Its Wi-Fi network includes locations that the Company manages and operates, as well as networks managed and operated by third-parties with whom it contracts for access."
ceo,Mr. Michael Finley
sector,Communication Services
country,US
fullTimeEmployees,411
phone,13105865180
address,10960 Wilshire Blvd Fl 23
city,Los Angeles
state,CALIFORNIA
zip,90024
dcfDiff,38.3
dcf,927.725
image,https://financialmodelingprep.com/image-stock/WIFI.png
ipoDate,2011-05-04
defaultImage,False
