,0
symbol,HEQ
price,10.7005
beta,0.722582
volAvg,54858
mktCap,130800768
lastDiv,1.4179999999999997
range,8.02-15.4
changes,0.1005
companyName,John Hancock Hedged Equity & Income Fund
currency,
cik,
isin,US47804L1026
cusip,47804L102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.jhinvestments.com/Fund/Overview.aspx?ProductType=ClosedEnd&FundID=2Y61&ClassCode=CE
description,"John Hancock Hedged Equity & Income Fund (the fund) is a closed-end management investment company. The Fund invests in a portfolio of common stocks, corporate bonds, term loans, preferred securities, convertible bonds and short-term investments and other. It invests in various sectors, such as financials, communication services, energy, information technology, consumer discretionary, industrials, healthcare, utilities, consumer staples, real estates, materials and short-term investments and other. The Fund’s investment manager is John Hancock Investment Management LLC."
ceo,Mr. Keith Hartstein
sector,Financial Services
country,US
fullTimeEmployees,
phone,18003441029
address,200 Berkeley St
city,
state,COLOMBIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/HEQ.jpg
ipoDate,2011-05-26
defaultImage,True
