,0
symbol,KE
price,14.735
beta,1.34245
volAvg,68089
mktCap,370486528
lastDiv,0.0
range,9.78-18.185
changes,0.745
companyName,Kimball Electronics Inc
currency,USD
cik,0001606757
isin,US49428J1097
cusip,49428J109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Electrical Equipment & Parts
website,https://www.kimballelectronics.com/
description,"Kimball Electronics, Inc. engages in the provision of engineering, manufacturing, and supply of chain services to customers in the automotive, medical, industrial and public safety end markets. The company is headquartered in Jasper, Indiana and currently employs 6,300 full-time employees. The firm is engaged in producing electronics for the automotive, medical, industrial and public safety markets. The company provides design, engineering, manufacturing, packaging and distribution of electronic assemblies and circuit boards on a contract basis to a range of industries. The firm offers various engineering, manufacturing and supply chain services, such as design services; production and testing of printed circuit board assemblies (PCBAS); industrialization and automation of manufacturing processes; product design and process validation and qualification; reliability testing, which include testing of products under a series of environmental conditions; assembly, production and packaging of other related non-electronic products, and product life cycle management. The company is engaged in producing safety critical electronic assemblies for the automotive market."
ceo,Mr. Donald Charron
sector,Industrials
country,US
fullTimeEmployees,6300
phone,18126344000
address,1205 Kimball Blvd
city,Jasper
state,INDIANA
zip,47546
dcfDiff,21.87
dcf,14.7958
image,https://financialmodelingprep.com/image-stock/KE.png
ipoDate,2014-10-20
defaultImage,False
