,0
symbol,TEN
price,8.445
beta,2.9231
volAvg,968647
mktCap,687692420
lastDiv,0.0
range,2.21-14.85
changes,0.285
companyName,Tenneco Inc
currency,USD
cik,0001024725
isin,US8803491054
cusip,880349105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Auto Parts
website,http://www.tenneco.com/
description,"Tenneco, Inc. engages in the design, manufacture, market and sale of innovative clean air, powertrain and ride performance products and systems. The company is headquartered in Lake Forest, Illinois and currently employs 81,000 full-time employees. The firm designs, manufactures and distributes engineered products for both original equipment vehicle manufacturers (OEMs) and the repair and replacement markets, or aftermarket, across the world. The firm operates through three segments: Clean Air, Ride Performance and Aftermarket. The firm serves both original equipment (OE) vehicle designers and manufacturers and the repair and replacement markets, or aftermarket, globally through brands, including Monroe, Rancho, Clevite Elastomers, Axios, Kinetic and Fric-Rot ride performance products and Walker, XNOx, Fonos, DynoMax and Thrush clean air products."
ceo,Mr. Brian Kesseler
sector,Consumer Cyclical
country,US
fullTimeEmployees,78000
phone,18474825000
address,500 N Field Dr
city,Lake Forest
state,ILLINOIS
zip,60045
dcfDiff,99.39
dcf,15.7912
image,https://financialmodelingprep.com/image-stock/TEN.png
ipoDate,1996-12-12
defaultImage,False
