,0
symbol,QCRH
price,36.5198
beta,1.17201
volAvg,41969
mktCap,576771780
lastDiv,0.24
range,22.39-44.76
changes,0.8798
companyName,QCR Holdings Inc
currency,USD
cik,0000906465
isin,US74727A1043
cusip,74727A104
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,
description,"QCR Holdings, Inc. operates as a multi-bank holding company which engages in the provision of commercial banking services. The company is headquartered in Moline, Illinois and currently employs 438 full-time employees. The firm serves the Quad Cities, Cedar Rapids, Waterloo/Cedar Falls, Des Moines/Ankeny and Rockford communities through its banking subsidiaries, Quad City Bank and Trust Company (QCBT), Cedar Rapids Bank and Trust Company (CRBT), Community State Bank (CSB), and Guaranty Bank and Trust Company, which provide full-service commercial and consumer banking and trust and asset management services. The company is also engaged in direct financing lease contracts through m2 Lease Funds, LLC (m2), a subsidiary of QCBT. Its principal business consists of attracting deposits and investing those deposits in loans/leases and securities. The firm and its subsidiaries provide a range of commercial and retail lending/leasing, and investment services to corporations, partnerships, individuals and government agencies. The company offers a range of loans, including one-to four-family residential loans and multi-family loans."
ceo,Mr. Larry Helling
sector,Financial Services
country,US
fullTimeEmployees,438
phone,13097363580
address,3551 7th St
city,Moline
state,ILLINOIS
zip,61265
dcfDiff,-35.18
dcf,35.0355
image,https://financialmodelingprep.com/image-stock/QCRH.jpg
ipoDate,1993-10-06
defaultImage,True
