,0
symbol,Y
price,615.8
beta,0.67746
volAvg,61507
mktCap,8701500400
lastDiv,15.0
range,426.87-847.95
changes,13.43
companyName,Alleghany Corp
currency,USD
cik,0000775368
isin,US0171751003
cusip,017175100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Insurance Property & Casualty
website,https://www.alleghany.com/
description,"Alleghany Corp. engages in the provision of property, casualty reinsurance, insurance and financial services. The company is headquartered in New York City, New York and currently employs 9,300 full-time employees. The Company, through its subsidiary Alleghany Insurance Holdings LLC (AIHL) and its subsidiaries, is engaged in the property and casualty insurance business. AIHL's insurance operations are conducted by its subsidiaries RSUI Group, Inc. (RSUI), CapSpecialty, Inc. (CapSpecialty) and Pacific Compensation Corporation (PacificComp). Its segments include reinsurance and insurance. Its reinsurance segment consists of property and casualty reinsurance operations conducted by Transatlantic Holdings, Inc. reinsurance operating subsidiaries. Its insurance segment consists of property and casualty insurance operations conducted by AIHL through its insurance operating subsidiaries RSUI, CapSpecialty and PacificComp. AIHL Re LLC, which is a captive reinsurance company, provides reinsurance to its insurance operating subsidiaries and affiliates."
ceo,Mr. Weston Hicks
sector,Financial Services
country,US
fullTimeEmployees,10786
phone,12125088130
address,1411 Broadway Fl 34
city,New York City
state,NEW YORK
zip,10018
dcfDiff,-648.11
dcf,654.635
image,https://financialmodelingprep.com/image-stock/Y.jpg
ipoDate,1929-02-01
defaultImage,True
