,0
symbol,NAII
price,10.25
beta,0.66537
volAvg,14340
mktCap,66446752
lastDiv,0.0
range,4.75-10.8
changes,-0.05
companyName,Natural Alternatives International Inc
currency,USD
cik,0000787253
isin,US6388423021
cusip,638842302
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Packaged Foods
website,http://www.nai-online.com
description,"Natural Alternatives International, Inc. engages in formulating, manufacturing, and marketing of nutritional supplements. The company is headquartered in Carlsbad, California and currently employs 186 full-time employees. The firm operates through three segments: private-label contract manufacturing, patent and trademark licensing, and branded products. The private-label contract manufacturing segment primarily relates to the provision of private-label contract manufacturing services to companies that market and distribute nutritional supplements and other healthcare products. The patent and trademark licensing segment primarily includes direct raw material sales and royalty income from its license and supply agreements associated with the sale and use of beta-alanine under its CarnosSyn trade name. The branded products segment relates to the marketing and distribution of branded nutritional supplements and consists primarily of the products sold under its Pathway to Healing product line."
ceo,Mr. Mark LeDoux
sector,Consumer Defensive
country,US
fullTimeEmployees,186
phone,16197447340
address,1535 Faraday Ave
city,Carlsbad
state,CALIFORNIA
zip,92008
dcfDiff,-223.89
dcf,11.6179
image,https://financialmodelingprep.com/image-stock/NAII.png
ipoDate,1997-01-13
defaultImage,False
