,0
symbol,WD
price,79.76
beta,1.28087
volAvg,187549
mktCap,2490705410
lastDiv,1.74
range,24.55-80.82
changes,4.6
companyName,Walker & Dunlop Inc
currency,USD
cik,0001497770
isin,US93148P1021
cusip,93148P102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Mortgage Finance
website,https://www.walkerdunlop.com
description,"Walker & Dunlop, Inc. is a holding company, which operates as a commercial real estate finance company. The company is headquartered in Bethesda, Maryland and currently employs 723 full-time employees. The firm provides commercial real estate financial products and services primarily to developers and owners of multifamily properties. The firm originates, sells and services a range of multifamily and other commercial real estate financing products, including Multifamily Finance, Federal Housing Administration (FHA) Finance, Capital Markets, and Proprietary Capital. The company originates and sells loans through the programs of the Federal National Mortgage Association (Fannie Mae), the Federal Home Loan Mortgage Corporation (Freddie Mac, and together with Fannie Mae, the government-sponsored enterprises (GSEs)), the Government National Mortgage Association (Ginnie Mae) and the Federal Housing Administration, a division of the United States Department of Housing and Urban Development (together with Ginnie Mae, HUD)."
ceo,Mr. William Walker
sector,Financial Services
country,US
fullTimeEmployees,823
phone,13012155500
address,7501 Wisconsin Ave Ste 1200E
city,Bethesda
state,MARYLAND
zip,20814
dcfDiff,
dcf,63.6664
image,https://financialmodelingprep.com/image-stock/WD.png
ipoDate,2010-12-15
defaultImage,False
