,0
symbol,BXRX
price,1.06
beta,0.0
volAvg,827970
mktCap,27813126
lastDiv,0.0
range,0.97-10.14
changes,0.03
companyName,Baudax Bio Inc
currency,USD
cik,0001780097
isin,US07160F1075
cusip,07160F107
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.baudaxbio.com/
description,"Baudax Bio, Inc. is a pharmaceutical company focusing on developing and commercializing products for acute care settings. The company is headquartered in Malvern, Pennsylvania and currently employs 20 full-time employees. The Company’s lead product candidate is IV injectable form of Meloxicam, a long-acting preferential cyclooxygenase (COX)-2 inhibitor. The Company’s product pipeline also includes other early-stage product candidates, including two neuromuscular blocker agents (NMBAs) and a related chemical reversal agent, and Dexmedetomidine (Dex)- intranasal (IN), an intranasal formulation of dexmedetomidine. The firm is developing an intermediate-acting NMBA, RP100; an ultrashort-acting NMBA, RP2000, and a reversal agent specific to its NMBAs."
ceo,Dr. Geraldine A. Henwood
sector,Healthcare
country,US
fullTimeEmployees,24
phone,14843952470
address,490 Lapp Rd
city,Malvern
state,PENNSYLVANIA
zip,19355
dcfDiff,
dcf,3.31718
image,https://financialmodelingprep.com/image-stock/BXRX.jpg
ipoDate,2019-11-14
defaultImage,True
