,0
symbol,GER
price,6.89
beta,2.37233
volAvg,68635
mktCap,61031964
lastDiv,3.19
range,5.04-41.67
changes,0.1
companyName,Goldman Sachs MLP and Energy Renaissance Fund
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://assetmanagement.gs.com/content/microsites/us/en/pages/mlp-energy-renaissance.html
description,"Goldman Sachs MLP and Energy Renaissance Fund is a non-diversified, closed-end management investment company. It seeks a high level of total return with an emphasis on current distributions to shareholders. It seeks to achieve its investment objective by investing primarily in master limited partnership (MLP) and other energy investments. It focuses its investments in the energy sector, with an emphasis on midstream MLP investments. Under normal market conditions, it will invest at least 80% of its managed assets in MLPs and other energy investments. Its MLP investments may include, but are not limited to, MLPs structured as limited partnerships (LPs) or limited liability companies (LLCs); MLPs that are organized as LPs or LLCs; equity securities that represent an indirect interest in an MLP issued by an MLP affiliate, and MLP equity securities, including MLP common units and MLP preferred units. Goldman Sachs Asset Management, L.P. serves as investment advisor to the Fund."
ceo,James A. McNamara
sector,Financial Services
country,US
fullTimeEmployees,
phone,
address,200 West St
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/GER.jpg
ipoDate,2014-09-26
defaultImage,True
