,0
symbol,PLNT
price,68.62
beta,1.23697
volAvg,1591600
mktCap,5937036800
lastDiv,0.0
range,23.77-88.77
changes,-3.06
companyName,Planet Fitness Inc
currency,USD
cik,0001637207
isin,US72703H1014
cusip,72703H101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Leisure
website,http://www.planetfitness.com
description,"Planet Fitness, Inc. engages in the operation and franchising of fitness centers. The company is headquartered in Newington, New Hampshire and currently employs 1,052 full-time employees. The firm operates through three segments: Franchise; Corporate-owned stores, and Equipment. The Franchise segment includes operations related to the Company's franchising business in the United States, Puerto Rico, the Dominican Republic and Canada. The Corporate-owned stores segment includes operations with respect to all corporate-owned stores throughout the United States and Canada. The Equipment segment includes the sale of equipment to franchisee-owned stores. As of June 18, 2019, it had approximately 13.6 million members and 1806 stores in 50 states, the District of Columbia, Puerto Rico, Canada and the Dominican Republic."
ceo,Mr. Christopher Rondeau
sector,Consumer Cyclical
country,US
fullTimeEmployees,1464
phone,16037500001
address,4 Liberty Lane West
city,Hampton
state,NEW HAMPSHIRE
zip,03842
dcfDiff,
dcf,70.2172
image,https://financialmodelingprep.com/image-stock/PLNT.png
ipoDate,2015-08-06
defaultImage,False
