,0
symbol,CIT
price,33.14
beta,1.97229
volAvg,2312540
mktCap,3265168130
lastDiv,1.4
range,12.02-48.96
changes,-0.01
companyName,CIT Group Inc
currency,USD
cik,0001171825
isin,US1255818015
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Regional
website,https://www.cit.com/
description,"CIT Group Inc. (CIT) is a bank holding company (BHC) and a financial holding company (FHC). The Company, together with its subsidiaries, provides financing, leasing and advisory services to middle market companies in a range of industries in North America. The Company's segments include Commercial Banking, Consumer Banking, Non-Strategic Portfolios, and Corporate and Other. The Commercial Banking segment consists of four divisions: Commercial Finance, Rail, Real Estate Finance, and Business Capital. The Consumer Banking segment includes Retail Banking, Mortgage Lending, and SBA Lending (together referred to as Other Consumer Banking), and Legacy Consumer Mortgages (LCM). The Company's products and services include account receivables collection, acquisition and expansion financing, asset management and servicing, asset-based loans, debt underwriting and syndication, deposits, enterprise value and cash flow loans, equipment leases, factoring services and financial risk management."
ceo,Ms. Ellen Alemany
sector,Financial Services
country,US
fullTimeEmployees,3609
phone,19737405000
address,1 Cit Dr
city,Livingston
state,NEW JERSEY
zip,10036
dcfDiff,-52.86
dcf,33.7498
image,https://financialmodelingprep.com/image-stock/CIT.png
ipoDate,2002-07-01
defaultImage,False
