,0
symbol,MTN
price,270.76
beta,1.25961
volAvg,433453
mktCap,10907486200
lastDiv,3.52
range,125.0-300.0
changes,7.91
companyName,Vail Resorts Inc
currency,USD
cik,0000812011
isin,US91879Q1094
cusip,91879Q109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Resorts & Casinos
website,http://www.vailresorts.com
description,"Vail Resorts, Inc. is a holding company, which engages in the operation of mountain resorts. The company is headquartered in Broomfield, Colorado and currently employs 6,600 full-time employees. The firm operates through three segments: Mountain, Lodging and Real Estate. Its Mountain segment operates mountain resort properties and urban ski areas, as well as ancillary services, including ski school, dining, and retail/rental operations. The company operates approximately 37 mountain resorts and urban ski areas. The company operates mountain resorts and urban ski areas, such as Whistler Blackcomb in British Columbia, Canada. In the Lodging segment, it owns and/or manages a collection of luxury hotels and condominiums under its RockResorts brand, as well as other lodging properties and various condominiums; National Park Service (NPS) concessionaire properties, including the Grand Teton Lodge Company (GTLC), which operates destination resorts in Grand Teton National Park; Colorado Mountain Express (CME), and mountain resort golf courses. Its Real Estate segment owns, develops and sells real estate in and around its resort communities."
ceo,Mr. Robert Katz
sector,Consumer Cyclical
country,US
fullTimeEmployees,6600
phone,13034041800
address,390 Interlocken Cres Ste 1000
city,Broomfield
state,COLORADO
zip,80021
dcfDiff,289.19
dcf,235.245
image,https://financialmodelingprep.com/image-stock/MTN.png
ipoDate,1997-02-04
defaultImage,False
