,0
symbol,MIXT
price,9.4527
beta,-0.154887
volAvg,45764
mktCap,209554064
lastDiv,0.25190100000000004
range,6.64-14.92
changes,0.1227
companyName,MiX Telematics Limited American Depositary Shares each representing 25
currency,USD
cik,0001576914
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Software Application
website,http://www.mixtelematics.co.za
description,
ceo,Mr. Stefan Brian Joselowitz
sector,Technology
country,South Africa
fullTimeEmployees,
phone,27 11 654 8000
address,Matrix Corner
city,Midrand
state,
zip,1686
dcfDiff,415.46
dcf,433.12
image,https://financialmodelingprep.com/image-stock/MIXT.jpg
ipoDate,
defaultImage,True
