,0
symbol,HPS
price,16.4581
beta,0.81327
volAvg,69386
mktCap,521677312
lastDiv,1.3200000000000003
range,8.05-20.0
changes,0.0581
companyName,John Hancock Preferred Income Fund III
currency,USD
cik,
isin,US41021P1030
cusip,41021P103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.jhinvestments.com/Fund/Overview.aspx
description,"John Hancock Preferred Income Fund III is a closed-end management investment company. The Fund seeks to provide a high level of current income consistent with preservation of capital. The Fund's secondary investment objective is to provide growth of capital to the extent consistent with its primary objective. It invests approximately 80% of its assets (net assets plus borrowings for investment purposes) in preferred stocks and other preferred securities, including convertible preferred securities. In addition, the Fund invests approximately 25% or more of its total assets in the industries comprising the utilities sector. Its portfolio includes preferred securities-United States, Preferred securities-Foreign, common stocks, corporate bonds, and short term investments and other. It invests in various sectors, including financials, utilities, energy, healthcare and consumer staples. John Hancock Advisers, LLC serves as investment advisor for the Fund."
ceo,Mr. Hugh McHaffie
sector,Financial Services
country,US
fullTimeEmployees,
phone,16176633000
address,200 Berkeley St
city,
state,COLOMBIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/HPS.jpg
ipoDate,2003-06-17
defaultImage,True
