,0
symbol,CEA
price,22.28
beta,1.07218
volAvg,18303
mktCap,10461284400
lastDiv,0.353
range,15.8-28.5
changes,-0.76
companyName,China Eastern Airlines Corporation Ltd.
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Airlines
website,http://www.ceair.com
description,
ceo,
sector,Industrials
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,1506.42
dcf,1544.13
image,https://financialmodelingprep.com/image-stock/CEA.jpg
ipoDate,
defaultImage,True
