,0
symbol,MEDP
price,117.03
beta,1.36841
volAvg,356598
mktCap,4186362110
lastDiv,0.0
range,58.72-144.49
changes,2.83
companyName,Medpace Holdings Inc
currency,USD
cik,0001668397
isin,US58506Q1094
cusip,58506Q109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Diagnostics & Research
website,http://investor.medpace.com/investor-overview
description,"Medpace Holdings, Inc. engages in the provision of outsourced clinical development services to the biotechnology, pharmaceutical and medical device industries. The company is headquartered in Cincinnati, Ohio and currently employs 3,400 full-time employees. The firm provides clinical research-based drug and medical device development services. The firm partners with pharmaceutical, biotechnology, and medical device companies in the development and execution of clinical trials. The firm's drug development services focus on full service Phase I-IV clinical development services and include development plan design, coordinated central laboratory, project management, regulatory affairs, clinical monitoring, data management and analysis, pharmacovigilance new drug application submissions, and post-marketing clinical support. The firm also provides bio-analytical laboratory services, clinical human pharmacology, imaging services, and electrocardiography reading support for clinical trials. The firm's operations are principally based in North America, Europe, and Asia."
ceo,DR. August Troendle
sector,Healthcare
country,US
fullTimeEmployees,3600
phone,15135799911
address,5375 Medpace Way
city,Cincinnati
state,OHIO
zip,45227
dcfDiff,36.47
dcf,118.531
image,https://financialmodelingprep.com/image-stock/MEDP.jpg
ipoDate,2016-08-11
defaultImage,True
