,0
symbol,MSB
price,21.245
beta,1.27167
volAvg,53967
mktCap,278734400
lastDiv,1.67
range,9.76-24.71
changes,0.535
companyName,Mesabi Trust
currency,USD
cik,0000065172
isin,US5906721015
cusip,590672101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.mesabi-trust.com/
description,"Mesabi Trust engages in the collection and distribution of royalties and payment of expenses and liabilities. The company is headquartered in New York City, New York and currently employs 0 full-time employees. The purpose of the Trust is to conserve and protect the Trust Estate. The Trust operates in the iron ore mining segment. The Trust derives income from the Peter Mitchell Mine, an iron mine located near Babbitt, Minnesota, at the eastern end of the Mesabi Iron Range. The lessee/operator of Mesabi Trust's mineral interests is Northshore Mining Corporation (NMC), a subsidiary of Cliffs Natural Resources Inc. (Cliffs). NMC produces iron ore from Mesabi Trust Lands. The principal assets of Mesabi Trust consist of two different interests in certain properties in the Mesabi Iron Range: Mesabi Trust's interest as assignor in the Amended Assignment of Peters Lease and the Amended Assignment of Cloquet Lease and Mesabi Trust's ownership of the entire beneficial interest in the Mesabi Land Trust, which has interest as fee owner in the Peters Lease Lands and a fee ownership in certain non-mineral-bearing lands adjacent to the Peters and Cloquet Lease Lands."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,0
phone,12122506519
address,60 Wall St Fl 27
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,23.7357
image,https://financialmodelingprep.com/image-stock/MSB.jpg
ipoDate,1980-03-17
defaultImage,True
